ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,type,type_bool,REDSHIFT_SPEC,zphot
SN866722,-613.5552779420509,7.8761045170819255,-140.53683607382146,-81.34257957783518,-10.885112513923056,-83.54994415622934,-120.13550893710563,-109.6392162562698,28.723503813176155,-44.2134077534173,-10.77471802504942,-3.2176845210757525,-16.331369147425082,34.069242663108035,16.17359271384081,-7.884464368729689,50.54854190551343,15.768882380066863,-44.17094020549802,19.00427603361766,Ia,True,0.94805,0.7633538504163307
SN866879,310.6712124447559,-222.2959289821335,464.46668929666396,-80.63948983408078,-248.99003832338252,-86.48737273851206,-288.83350070330624,364.23170531268136,-304.5554561367834,183.9968857478415,85.40534834764138,-109.2502207777056,-185.0210931540389,103.09662733460942,-23.13907086366426,89.22305864594549,-210.64366141693773,1.3917850802376444,86.36201339773176,-16.721800888139303,Ia,True,0.48367,0.9603995244253172
SN86701,-303.7667559387056,539.6117367229621,-169.02479690941252,-63.573480118010764,147.2877596117361,88.18445464643304,254.41958390173568,66.67245054231543,134.1857014226304,66.5813171115377,-15.253632703332228,48.66737048190454,41.84775914448896,-3.533714802621695,22.33906251476143,44.37111536645737,-31.674227715787055,52.082305741845225,28.368707553534247,-25.387258849936476,Ia,True,0.64483,0.5165890502624464
SN867205,77.79015935708311,-429.24221688489365,215.42257483625684,-248.67850138801504,-239.9193495688972,-254.08080417633667,-318.9770283379372,309.62366664414014,-19.725567408571877,-96.68275430221897,100.98085793304458,39.30816153384971,-306.5339685527289,138.80225828503953,-76.78354389853077,-45.942722292752,-164.12868157053072,113.00924686358456,88.31974541114947,-118.68141232249923,Ia,True,0.52078,0.6920224631302933
SN867461,65.40153988290659,659.2575167927359,-120.20325460030243,-103.16621837810433,114.29187000197145,187.52309858845197,314.7159391140553,55.38608066088693,212.59827810002807,-20.191759271556545,-24.396693870936527,112.75780081183945,46.89059764975412,-36.057542751758014,4.486095754867192,41.3720086763357,14.73493453198297,40.726376432781194,-57.161954815504096,-37.21237854041837,Ia,True,0.69026,0.5637913086388324
SN867512,378.28061125547526,568.9897016557208,-280.92988742243466,-247.61474619444314,247.4091093770954,170.37837827620868,263.18449790607445,157.15910895504652,326.1789624221002,131.42253571419403,161.91267159353347,-5.843133963120098,54.382848373537655,-69.57065533645525,29.458037351983855,57.93535289265652,80.6118691456417,30.788501959502025,39.32917255027724,-27.87501509243216,Ia,True,0.41122,0.6421164984649973
SN867564,-667.8834897330029,-4.663387314751376,-281.0042574180891,65.69104935989678,94.58373230167821,-33.89013503732106,-2.2977994635624124,-261.0883582210115,23.955135473188417,91.9072295227966,-9.156478002982192,29.980378569433395,-26.531197863613528,-82.20935839627788,38.03961500146089,-49.640886887169266,36.07680642916573,-24.306891071774537,18.567455470983887,-84.82588973055,Ia,True,0.6927399999999999,0.4948678944113058
SN86761,-423.06835053594347,138.2837443277584,56.4131723781343,41.15154030905583,16.647141705471167,-99.95404350347468,-5.268446880911235,52.41774274935947,-116.94224490051258,-123.88296343127338,36.15794020274577,-10.25686939120386,6.834797182499371,42.32347130485959,-113.29611503975313,40.66478466987697,-42.47101956401502,-4.116695591907568,3.1022529941320176,3.4193648697434122,Ia,True,0.9857799999999999,0.6443389386386184
SN867622,-678.7010225431362,121.26550018969529,-31.248514596485375,22.70125404220456,-15.114861294192156,-134.87154207741509,-25.97363346300278,-119.46158852974811,34.38383832058027,-94.0424959605594,24.27005415858104,-19.368349724955483,29.66423854862144,-5.270983915503666,-60.385914869014734,7.787299230369107,43.244424488780865,29.125169826141295,-30.361724029160673,46.20268946092114,Ia,True,0.9441200000000001,0.9650486181151444
SN86769,598.3771022813469,456.2787653673789,393.2153492668143,-64.8541009951408,3.0084597947320435,496.7889988082818,74.82211057460161,-45.77851473164899,-105.59101294898755,42.06697509508063,-98.66868952304138,64.77037670101947,59.89901767222453,36.314691600499565,40.98791725037791,-176.28296609106928,-114.03639237570303,-164.24035064264928,-39.067964009912906,90.91755701725181,Ia,True,0.47746000000000005,0.9889824767554508
SN867738,-557.7604908025736,218.27365080340925,104.02476914542319,-49.270085307630495,102.34991235977115,2.01025826021207,35.04989762433597,45.356154990797165,-121.04933658508833,11.714989825173443,-90.86587093747534,-41.48343667595737,-67.6100037479584,-43.0158256628024,-3.6719770684142867,90.2504163400887,2.522762634284663,-29.16017775598894,-43.30985559412033,-90.8856456402031,Ia,True,0.8875200000000001,0.5709484083123684
SN867971,-589.8889958591895,301.60238771787994,-82.50459565634614,58.13198849143056,107.28509363630344,-29.74646860818173,207.6024343881993,10.509850416785952,4.069256628635158,-45.8750357786085,12.916605109114345,-4.095516717904968,46.446870604590735,-54.06746045517325,5.5584740902468575,61.77532177236306,-33.157723689637564,-16.186568375645706,-17.853758305264257,13.321063563951665,Ia,True,0.84534,0.815193082695971
SN868143,-698.4045196354541,324.0731917245367,-55.70218410073226,3.577164951931347,63.05774307767404,-49.861563512870816,133.3092602337965,-0.986394223681183,18.469926135713578,-6.509649078692153,-23.13114701356245,-18.47582116817985,17.000732084119246,-23.655024978544944,23.49603680743841,34.00420724130022,6.178519632599258,18.992076778225293,-3.496842053755956,0.3090570108806659,Ia,True,1.06013,0.9952959362602848
SN868147,-630.0995694528784,91.71744049227348,-54.045089103152385,-68.39058696519366,-38.26210844582379,-103.30918121498794,-57.50306652595052,-21.2923006812364,12.054197884495805,-82.66654084623194,28.758608349333326,0.660120862944468,-48.82817414878726,96.9119232205274,-35.41484000724987,-17.459987710960803,-3.0277367618004365,33.831325000702535,-19.098207298211396,49.95413065312185,Ia,True,0.91414,0.9959230480791108
SN868367,-691.9977933738768,314.4578865721029,-63.82556515751382,24.697018329140445,87.83172226076496,-38.76134462253219,161.21419562474043,-16.53226838900494,-3.15437243608724,-48.81279254339587,-24.643588533586154,-4.8682286671755515,15.255221212223269,-53.49625872058462,6.950807550585749,38.82978649762924,-2.060325368273146,5.783159299630746,-34.55677846186222,-12.74055479774888,Ia,True,1.08083,0.8606864760287617
SN868487,-420.71337909018195,472.00200860449405,-57.57747272716299,-96.61588448038002,125.3378166635194,103.78689806964636,179.45603569067313,14.752777047236707,75.04212113257663,-13.255817742226474,-26.801935430444207,49.30119278318447,29.70912678867221,-60.95764225128957,49.6828819198628,0.7466668215305831,-0.28159498803372157,23.90922394567579,-32.040711497564494,-27.786823937649427,Ia,True,0.7512800000000001,1.0058049094082604
SN868525,-269.17792328635153,-54.1085098313678,112.06237809547558,-176.2871915136975,-128.14117210887233,-67.02894248090702,-173.99859988802672,81.79994794073518,-123.76467368156489,-34.88105579065782,82.26131682066078,2.204616936796392,-81.50775964732549,138.70232721596486,-70.99677802486156,-41.666416678525984,-112.878899143527,38.47685989014425,55.985736164037284,-21.80313502428083,Ia,True,0.7128,0.8378374290306806
SN868557,-634.5232085698215,380.3854322715673,-80.78673603778532,-8.113026146761692,80.14206509306595,-47.1123683489515,147.3891409728993,-4.688386750105365,55.07332837391515,-29.66061530452471,35.04196918571021,-19.741805302328604,43.162138606619905,-29.96680690598784,21.47319333161866,22.413061267047905,-0.6158088451744625,7.555677419047367,-5.967023179299051,3.7966999216804,Ia,True,0.85993,0.6302580829690708
SN868637,-501.32741801674416,-62.18965225927371,-91.65856746520903,-167.0338110930735,-47.98483312661926,-86.63689833217619,-165.53357992727484,-27.096305418069615,-1.110789343756302,-114.68307632939316,68.50156008997835,23.536595664621792,-80.74217282357576,162.04871386264668,-39.95587310509845,-34.5519637670183,34.30559349376134,68.81885494269903,-44.175140322935874,56.100838046081066,Ia,True,0.72504,0.9338927160653779
SN868663,718.4375663601742,-947.255446268145,-295.63720715133564,-441.1704986126292,249.61391396733634,-120.90131333292601,-286.6898820165147,250.07318966965914,-243.65292294713308,-423.37238376268795,318.18404432348524,215.6066902761864,-324.17553879529066,143.16310993779464,146.16526514816104,-123.34559004373939,320.6659609827482,107.43700649930243,-126.65858317801938,-23.068756250590035,Ia,True,0.47086999999999996,0.7159139532512389
SN868729,-547.0366947962733,377.77683127013904,-115.7135101974302,-31.307996348054587,97.89976530185945,-54.15799293562085,183.48453464898125,23.49602559529267,95.12379869907012,-0.687916057696663,70.16541088606684,-59.96015736771753,56.27719668210627,-56.196039611120305,35.3952355934739,70.94109575435009,1.779856386767502,4.630022511536247,1.1925287910313842,30.65116140446907,Ia,True,0.95763,0.5092407160784664
SN868794,-411.2971553466636,-101.59049468766928,-172.10468746570106,-77.64581540508219,-15.997659133153727,-69.36069624150606,-147.5915064930353,-132.44434798770683,14.16215527002798,-46.55085627921572,53.31941062883084,6.508851963823492,-35.59464673117871,58.72705261730349,-56.5654468170981,-0.10880948363853897,30.64821372850947,8.267359105223724,-55.237460022338816,80.79538967537381,Ia,True,0.90625,0.8817156172309505
SN868836,-509.2735950430841,300.2250037421985,137.15690984113155,-18.58825084205027,71.97025188093914,123.4545413999187,100.35600096089546,-3.9311805775105046,-108.21181635475665,21.60787203384931,-100.63218890996197,-58.415137264879334,-18.234010770321696,-53.338381530349174,49.09846490130354,29.958859671913952,43.12467025008391,-45.0603479093293,-6.945437010782312,-10.46799884044498,Ia,True,0.74237,0.8862718152157062
SN868846,-548.4729745586789,-36.83452451405194,-129.73368650984582,-127.60468382976576,-50.540733857089876,-100.24529564826939,-165.27008910417274,-69.98496636875127,63.123102944934296,-79.5334739826704,22.12223883799616,-10.463334966535552,-29.40465197548406,94.98648250010494,-24.676966316534187,22.002231828627252,2.4139219208968075,23.769471679369243,-37.081854233571164,48.22840411799307,Ia,True,0.9177299999999999,0.8063022833006288
SN869135,-692.5290310179046,213.59633539688653,-33.413677897910674,-22.27176207965652,1.98290558913368,-94.23891242052618,-16.279752198330677,2.5186957214740757,-39.338160571469,-46.007390694557365,2.3541631146270268,-7.338972121385853,-44.20454171857126,64.45507887205488,-56.747213281480285,-11.85708722543684,-16.265153005398187,4.634076998841996,-34.0826540091383,7.251730894702043,Ia,True,0.98,0.8765346277259797
SN869475,216.7717519791941,303.0237898220488,448.9964807327205,-71.83210355914177,63.692555083970014,479.7554989707681,119.65262568190654,-27.3756768065539,-208.9355301764691,142.70342025886183,-149.4249854103512,-62.147126301493415,7.559275170259691,37.139566618260254,111.54131373396338,25.780824930111013,4.760838524130539,-83.28026908125807,41.517273766427614,12.754653907992582,Ia,True,0.60995,0.9700784418439417
SN869659,-420.90603256407104,209.67664368230908,-28.625191467467783,-56.93623605777845,59.836875713533885,-26.665398519495895,0.3547789893039158,82.62405166594257,40.874259553154324,-50.45197003874696,104.7225590473891,-28.03367344028162,6.733696034210528,44.49282791684773,-49.696986335925345,80.85766673539948,-30.792136305381376,-2.615302439247646,15.744220863251396,-25.704455433974786,Ia,True,0.8405,0.552076666685319
SN869693,-393.25993742096387,271.63194951109324,194.67096033343475,-50.7256295123435,49.357945228048706,214.21165167968192,65.28096374943544,76.74057373347627,-113.29513356021793,84.07547263665866,-41.888791882480696,-8.728132794462823,40.93296525303971,-91.4243621356042,87.00771614121525,-169.78356615378638,-87.94889072984796,-2.463027438950004,12.391794403206607,66.55746942198935,Ia,True,0.86116,0.9510734499648652
SN869771,-344.6270621770312,164.47258405880635,261.1766744604694,-59.3241826971443,-35.187934357442764,28.856401400328906,-91.32567200965148,94.21922759368246,-193.82174889729407,151.11503726244243,-36.67318077857894,-21.22462760296688,-7.966845845358017,65.33128939871774,-84.29235381809355,8.639848463401517,-22.180608753420884,24.21235005053055,58.49783086765599,-57.04867777136283,Ia,True,0.81894,0.7752992208381819
SN869781,3485.757148897254,-1007.8220995819756,2157.34362398915,-568.6468048855377,-305.51091058728963,214.7981240694188,661.6259845327678,23.117101016775923,-48.36568161619012,806.3202753918832,-602.241838245892,-816.0864922579881,-462.8719597513654,-420.2820051299054,182.99413325920582,285.2883850535813,-34.105505341860976,-123.02140380156666,-379.36934854619903,-118.78701300436141,Ia,True,0.35096,0.8827451581566315
SN869872,-285.3046850867289,-146.11929555960438,-125.33483319318537,-127.06734112531626,-25.503618433935788,-79.95634236454829,-197.29283291992533,59.41497002341095,25.256994612476035,-153.69977862300638,-0.5745525984748415,-50.074663689544856,-52.43231083262776,138.7225728079772,-112.31098568558855,48.109284671000275,43.85939641656113,98.61753369922684,-53.47556670620458,-10.315582030743274,Ia,True,0.79256,0.2694901460349931
SN869994,189.9504880616867,788.3737572845558,-266.5184616764698,-257.3847077992257,238.39448428331187,13.788702764109166,310.5066873143425,146.64185679513042,296.19553849307545,142.59517033213794,117.28809683670305,45.96898842828929,51.32482139472752,1.7818644353231043,42.57602685261133,88.26060894062584,91.37220451625502,37.798604609392264,93.22109356384095,-31.020797618142154,Ia,True,0.64952,0.7923058998971103
SN870074,-653.4473055521867,346.4084329860417,-39.60207898516116,-37.958459711141415,93.17087986987485,-1.227456164309809,168.33873883862572,-2.8775930397018246,11.321625741760636,-38.728065314164766,-24.087581776616588,-22.280591093467496,-3.234504883877526,-57.12223672431757,16.692010058996914,47.99742112342102,7.277287974944692,-0.9792804528916413,-51.176232551839874,-33.57780046653327,Ia,True,1.00264,0.5837674503678281
SN870202,-348.94293172831743,548.2991184846343,-115.07908296871291,-102.57984803461036,135.58872738520174,129.56206297233285,253.91257451340545,92.35649275970263,192.34530516332404,12.164248514016796,14.303468860929087,21.50166789560966,35.41785758216464,-72.15670497018999,63.91585469455731,14.163207347994058,-13.357022252232136,45.61210233188002,-26.021228853832824,-20.46290153941173,Ia,True,0.88092,0.9972009976227674
SN870603,-217.83191883303678,467.1266993336899,24.155158215674504,-32.37179684671641,95.28441786774557,143.63158456812,142.5528796140444,93.5777368793861,67.46869636970392,19.01068673208518,-0.9243098682965581,17.09036502282142,49.989144179846384,-38.10540470802982,-31.570965825482073,-22.627097159573026,1.7301045029321973,-12.275893424256953,2.138633638858361,-2.389685638293651,Ia,True,0.77727,0.8049711823450415
SN870810,4378.048017461078,-7874.89630167874,-6169.677350148431,4364.363959657967,2150.123655541927,1527.4733016179687,1853.8593117077558,-2259.2241358465385,-957.6046664560088,2075.6591548948318,528.601177361899,282.3283506433902,-1545.7343013626382,245.27848905999127,573.8052459051978,-875.250319250729,-1326.4628657557041,1352.261522801281,1207.1842280180474,-1359.1532801211702,Ia,True,0.17612,0.7718682850487953
SN870892,-717.1798469445555,151.03000704886682,-104.26548344462832,-5.72561784107012,57.0516245017052,-56.418548949136714,22.947139656318516,-106.67195839294652,-34.72172267313428,-9.983218140569857,11.3639363447071,24.90457427108915,2.1143426445268183,-19.66553030360011,0.5754474784092507,-3.014070401019814,17.084592779202726,-9.789072535868842,-4.686227262815748,-0.6026237798241223,Ia,True,0.79592,0.17259897413742653
SN87105,554.6558294515969,191.5351882536843,614.8827636527778,-224.23164582318827,66.57249057784418,518.9575354243344,77.0784547337235,-36.418562472558186,-226.93467994133178,215.58219585156974,-146.4859594003836,-31.94126388132838,80.4623142473613,-23.674777971947478,141.76796457298434,-54.92235005732623,-94.79267161995365,-128.1969430108977,41.51123119551237,7.438128487267064,Ia,True,0.6070300000000001,0.9638980088710551
SN871096,-306.39389433878944,-8.620085769175349,-32.83130555844789,-9.204422416248725,-42.53582711140174,-40.782986665932086,-117.95779100617352,-13.481371171424174,6.164505100573243,-35.52646770954272,-4.144070691114645,6.393261848651507,-83.73415103757496,64.23290128628705,-111.31486079032025,-4.035265099267363,30.802571004180848,-17.037345123881607,-46.888825822785535,67.85388820008575,Ia,True,0.8454,0.5146084267945112
SN871160,413.1023725267159,336.70304164591806,411.7527460800073,-91.55271426859935,33.31026435620216,475.9049963922795,96.45728798541745,-54.54245551588417,-120.56757048572932,14.174458285351756,-251.29209213787303,66.15115876338596,-37.31173787563277,-26.396261080778945,-3.695804935124479,-9.765178510643954,48.74519037772797,-94.02246737047787,-85.69271686247194,-11.40234631380238,Ia,True,0.42396999999999996,0.9067059400904698
SN871246,-277.3790048495792,-494.16699025598996,-594.8702266678096,96.60630093256029,163.44057519275626,26.068540315308304,-57.92920740903876,-405.8337603762882,-45.61724406208524,126.6436292266316,78.73424248478642,40.47077084754119,-27.27547363518065,-30.277036488443425,98.93575022161333,-107.63494948365322,18.389617081527476,65.57632474087494,47.84038789778928,-138.2219363494778,Ia,True,0.64486,0.5254787562851425
SN871328,-322.7722359712504,-138.61928960945644,-154.5375628839702,31.395715369980024,-57.73971580765232,-45.03517177809167,-123.70859173435841,3.967105828896817,63.13243366733318,-108.52762226600247,-28.371933989595504,-114.50685623260246,43.95537834657615,-5.451780229255471,-54.895873874607986,-71.2941227420127,58.47231161044801,46.200489227862406,-43.88424667287589,43.497818911816054,Ia,True,0.64955,0.539088657124069
SN871453,-468.46095529764233,-101.64112852374346,-93.7461464473532,-139.19544380247532,-69.1376473975389,-102.36156368534658,-183.45193530993942,8.136294191316498,53.58737133158936,-107.45803480965822,9.219037542823614,-40.29626563870237,-103.3562188117344,105.01126945426749,-61.582732668726194,-6.537255760449248,19.802458800034355,50.45904194710998,-51.95791075689929,38.547151329725,Ia,True,0.83857,0.7774748404671407
SN871599,-272.36262047629833,5.63341280023836,38.97294060139137,-20.84411424642875,-62.51911429098573,-140.09941570882583,-113.23230571011278,106.42866486401428,-56.551084086863476,-172.97869580156691,80.25154779293528,-59.746548053872395,3.2023214747213924,79.72169936562901,-148.63650348852823,7.874382630698168,-71.1167757122767,9.18144319823675,17.40042355017077,19.743023791020004,Ia,True,0.65489,0.7824147982078278
SN871602,-402.2091172999591,149.9814501127726,-70.26274269694231,23.036733897731935,6.102656216128979,-88.93239530472162,5.69895435568037,-14.320673189196329,31.785784008846615,-84.4403073455701,99.11189514549471,-8.163113640884095,-34.259735365184845,79.00986131251068,-60.993394506807554,-16.987013735348338,18.77298816762804,0.911743083424792,-47.98451643576225,101.16778568481446,Ia,True,0.91812,0.7897138398692324
SN871717,-656.6223890724726,319.4845494838516,-91.06601976099267,-55.36824842977258,89.98136429178975,-45.84358411447443,132.1341604274822,-0.1881833795989367,16.30088511376708,16.625714098241698,6.72163652663391,-21.87108533077144,8.344359493726891,-22.298509416785077,27.34682766974962,51.48932813619469,-7.768303795019636,25.488492353700934,9.054227868593495,2.2794967321799326,Ia,True,0.84811,0.8963725929997788
SN871739,-548.5673391674363,390.5754167102232,-70.98938846047768,-37.242785832449826,102.0225784401046,-34.04468609515288,181.40859071113812,41.23526993987005,59.659447858704354,9.010248237104955,34.769001436668546,-27.782874638649467,-3.3285725522209435,-31.827250047155385,41.833465244437214,42.45193269916356,19.9307965653408,25.993182855762146,2.619190841855008,16.361170256340348,Ia,True,0.99282,0.8919861677937979
SN871778,-154.8264093800124,-386.9870679223718,-361.5735907473163,30.597146384067827,2.3644160743955207,-94.44654170843332,-207.40614175650066,-264.8088330513611,61.631994726369555,-28.102330449496773,14.971503985335515,-59.160198629952525,32.65878240000845,-83.37126494395433,12.437988381507918,-60.11079822149226,73.88478085752901,-12.65621999794922,-50.126039429656586,-12.491001758712319,Ia,True,0.52227,0.8359428111828854
SN871861,77.50727243417448,-984.344730044626,-852.7369136261913,-55.75025794799405,106.901679844318,-57.461289014616035,-312.97220760219716,-451.65247627377227,43.85103283489466,-43.50781266835127,109.1706908957374,18.759151231990735,-58.97421141421046,62.32385585990106,264.64725963047,-228.54317516050324,298.35883460514646,174.12699544271192,-108.26695127805475,-22.744728048869458,Ia,True,0.5394399999999999,0.7783469777332166
SN872021,-516.6082981771318,-36.83341716157481,-212.31750856369803,-41.515284252155126,23.970180473417102,-100.75372877809616,-106.7803141493634,-253.05198341125498,-4.211578382540624,-5.061017200647382,35.52007853591179,52.41340594346181,25.68894815599788,-22.851325795189698,41.37932478085473,-20.036220364670207,33.93159884956496,-53.669447598655175,-15.71746725984855,-7.741238260126385,Ia,True,0.9331299999999999,0.5653225719022646
SN872233,385.5694256666908,-134.21948361883182,267.42455117975254,-243.91657340805068,-179.57440770039761,-52.54684422775682,-303.41312908524856,298.11507189315773,-178.3413412316625,93.38159932013747,71.46037815851595,71.59474010175671,-209.14907770600297,149.90830127104343,-99.67911036078104,-28.31267047275224,-179.59466632051044,55.90673524295781,99.3676043901971,-144.65655061990876,Ia,True,0.5557,0.9095579568390668
SN872246,-39.872543118994216,-63.07980577468691,358.33667365064065,-174.93095395618082,-165.80921115623258,-11.65916623322519,-243.87304982421318,267.70439850051895,-259.6123061986788,141.3071940161461,59.52685400710077,-48.85423116907915,-119.05725579704264,63.93735697976016,-9.535481790123347,-41.215752741134914,-166.72467705894593,56.75402619862176,128.42285546384767,-103.49491320486828,Ia,True,0.69024,0.5991188708860373
SN87232,-163.65263234612226,-34.03672749283398,188.60655550697663,-179.7427985251492,-101.9174995024911,-24.77777124202345,-169.97014971115354,129.7061294145358,-171.57065022285002,30.409503904025964,38.13341877651874,-41.47934735536311,-47.639009681832405,91.56893081286624,-38.60745602429147,26.545921303625136,-138.61698821727592,30.3682004324051,54.535007402856785,-60.40365703855249,Ia,True,0.6341600000000001,0.6205912020986487
SN872322,-653.5400329788262,92.8598748870906,-89.21212651673981,-28.717114788086484,-10.11117195596461,-54.15471004901451,-67.53989869236892,-90.46661704605957,36.97134053926988,2.3395060048375744,-51.20492362705488,-15.025338385298626,-14.910521004408134,-7.268374526589517,8.098048129295867,3.9258538075534206,22.59172146784945,-14.639192817872662,-30.420514395869617,-0.17505858061731402,Ia,True,0.9176799999999999,0.6699450667892229
SN872451,-183.84690539332124,381.3647335288337,211.07193428605441,-35.53788791788368,94.49979304497447,307.7081083580242,135.329115039131,-47.70274616597153,-155.21318160070805,10.892319548488045,-227.1024339970189,134.8963980725261,78.22790259686867,5.063718912183751,17.170715538041822,-5.19434387329269,52.815717819380176,-35.98345327840765,-23.62401251637615,-19.744921245780198,Ia,True,0.62567,0.9370743440866576
SN872999,-79.61707599171734,301.7801345714964,370.1282858051574,-113.67773030973623,77.10855177864211,281.05763055587914,22.84314032839376,-56.00259081756575,-258.1246004738246,130.66947786073297,-138.6729909169596,41.78633919484475,0.38941886945590204,38.80229951953262,74.56698733165919,12.000875965741972,35.82790209695561,-68.02311282899085,23.969180193189604,-27.573809242099152,Ia,True,0.6835100000000001,0.6771245402283782
SN87319,-333.0568379445864,90.91828577828275,3.18655767342773,-60.684934212035536,18.069316176006787,12.11858574093468,-38.723726579616724,29.852149477365057,-35.459549840978376,-13.652508923934137,6.904958171201583,21.642532691566842,-73.23758872032751,41.90422968370296,-69.62216876714326,14.524857640417219,9.781039904948072,-6.403883870874761,-27.72684293025141,37.483006017071695,Ia,True,0.70285,0.6505004726873341
SN87333,-686.8751612735082,265.09404928111644,-10.103216597433766,-3.22639509717683,68.29638196752408,-11.672843887933524,62.17394047744393,-22.91395826045208,-37.436754884244486,-25.373268109044524,-13.393758030533537,9.268069943155874,32.95810133497378,-9.80062039667192,27.51109415073694,-2.643076853915472,-3.566158427094151,3.022622978780227,1.000649811592376,-22.183960781995978,Ia,True,1.08053,0.9058006173136468
SN873505,-303.8291115797439,372.77980982939937,9.29736913242924,-85.54347068365567,91.73847598762188,146.46200858770544,94.93321300240406,88.21461472772852,49.62319677420618,47.320469276077624,25.93551285393814,-19.59796685685487,-3.8354377672342115,-7.905821184240805,-23.792196393678925,21.802941779001085,-39.31558410407012,-16.043642774491843,-8.475082800862646,7.763527486012077,Ia,True,0.91956,0.9627596593332468
SN873702,-306.15681095142264,40.2880461415258,143.12223765526235,-82.71830824619562,-95.7753926203081,-79.92154743814221,-141.24429623077282,136.51150201772847,-102.083745396512,-38.098632542213636,-36.64834361330386,-67.74500166151869,-45.974331832405284,75.6929704462477,-115.08770708351456,69.57422207824699,-105.3328127847993,32.53722410828956,48.83993928412226,-71.41261687104013,Ia,True,0.78022,0.7644423330794381
SN873703,-507.2840822974479,132.57053156074744,28.436147968176982,1.3216732958862756,10.526611890220131,-41.22639186454711,11.751683242241606,82.33991578001609,-50.313447473775184,-44.431784173522956,6.610284072484645,-18.270174375408093,1.5776407995675783,40.56033021976379,-54.755526008100276,78.6151864125655,-76.58795809120559,-2.2790177380217145,26.076457182641697,-25.24609692734435,Ia,True,0.9159200000000001,0.8483875705968792
SN873734,-425.3920129396319,383.0144243784229,-30.504215153812254,-22.743703647878895,111.37655945238582,110.65988952309274,178.7104532364446,122.99198262679393,107.87803098630994,19.017559534574414,121.6341280079152,-28.771834592249686,59.158153791754145,-19.134713492422083,45.654723543310354,-10.302275526482552,-26.78912271176013,-1.140195109235579,28.15674537094274,2.8319532491578188,Ia,True,1.04715,0.9106663093725336
SN873979,-69.06444267450223,-420.7831590559872,-331.9885338351289,-20.055493748657874,-4.446376544815674,-12.059763789214776,-218.2925192790169,-181.56354746338747,113.8502082758406,26.829659363358356,-4.031212250498732,-56.391442931621405,-87.06083764908652,-67.66840497795316,65.83576053649608,-130.1645666846675,111.6226818985235,16.56297467280634,-45.93675977017714,-41.646015880075375,Ia,True,0.7824300000000001,0.8338512380620549
SN874134,993.8174301958729,-238.548924134192,1103.7512859874469,-153.87595176409923,-283.0400213179412,387.22376516613747,-87.49801116509784,234.77768380692265,-263.5641816975856,563.2245409388596,-25.402271628083323,11.76808281883811,68.25024858865898,-119.07448506796354,167.07734415392065,-189.06957895182816,-179.03964317199416,-36.2747405763673,66.69022511115328,165.49011352985897,Ia,True,0.56074,0.6462554947773317
SN874171,-609.4188517385602,281.6663607126508,-1.1263672892894396,16.189478304919017,73.67823954885314,1.8885707773555687,100.90593688433398,-4.86697572580342,-49.12465486239363,-33.51922359574739,-19.00877160906718,-12.496152441992455,41.230820944558836,-61.016398522122095,-19.20871175276486,-14.028986080708933,-1.2431161329288078,-9.090036658852979,-14.063126237174282,1.2006508095228545,Ia,True,0.9244600000000001,0.4422020479882704
SN874212,-417.76664012800853,233.96060466638332,62.2517439981281,-1.2051174572031724,79.82270798838141,110.35896814282336,104.62137019655317,104.36578770165147,-61.66011685685812,4.554194790601145,19.32698774245193,-6.232808718916981,39.9859887180527,-16.064399185888877,-52.43113314035684,42.73266600363657,-64.65845151794724,-29.015944789404337,-2.040237390006513,20.570267572995323,Ia,True,0.84434,0.9842200410070424
SN874315,109.62404389521816,468.27200109812014,287.62823472039446,-165.5959399441276,55.85572936990594,537.1422227418385,207.1923341119224,-97.61988410478139,-40.22479332575764,-25.527960050080733,-244.4965021676658,166.32688455149554,-16.590045681496054,-29.39163283054161,92.6019582026016,-1.47764310755764,-14.465928957454873,-38.15042706209942,-87.92057447723752,-12.949223256369644,Ia,True,0.58902,0.9055679583645959
SN874449,-217.78134998454303,650.2073435322692,-249.31655979870376,-122.54099460279025,201.39657576032312,-59.78376344660987,269.27975962009737,108.94181117355755,247.7948054869417,97.74786188054514,86.67733049162459,11.033860892108448,27.214530858279286,-11.349378237309672,26.2511163486308,57.55165276859732,97.41055437597208,30.20586217589113,68.39190312395795,-28.465713217534027,Ia,True,0.6846399999999999,0.5635520226454411
SN874573,-451.2103471606491,150.31560584429351,155.40123871020842,-96.9651352654216,-37.67377316839679,56.64524432383127,-33.19243907046314,96.39548610412697,-173.16477052903852,59.23386249240131,-5.038351907665848,-20.281735924881833,0.20146410795863978,41.0379624106684,-91.8279285330774,-27.93076151107765,-44.68553490523356,31.797311761703863,46.79585689681559,-24.723387429689826,Ia,True,1.01262,0.6121557166170023
SN874582,3922.9817744943216,-197.5331806089105,2278.5100295566776,198.22677503116867,-570.5841406719987,1298.6191894705519,410.0416008419123,-462.8040299459814,519.6335085627555,360.91248134852304,-1192.6263801426583,352.6746533449387,220.93112979682564,-125.01393606413538,-389.7129563545857,282.5206984215503,387.10694545278733,140.6822304271165,-80.43481174129745,-33.921670174175986,Ia,True,0.28835,0.8911829712145048
